,A,C,G,T
-41,0.02241871,-0.10510716,0.0051912568,-0.10608937
-40,0.1077638,-0.18628754,0.11173763,-0.23143171
-39,-0.08592247,-0.04036186,-0.068730965,-0.007075312
-38,0.015880197,-0.11437307,-0.0012865767,-0.10278972
-37,-0.22726542,0.32527134,0.26177272,-0.61677575
-36,-0.5239106,-0.39681736,-0.5297048,1.1075573
-35,-0.07932615,-0.93130463,0.031480964,0.68578064
-34,-1.0778763,-0.7197392,1.3230952,0.2515906
-33,0.62113935,-0.43905994,-0.009925065,-0.40586898
-32,-0.34348628,0.8622709,-0.68193144,-0.13017309
-31,0.32255763,-0.36199713,-0.1849886,0.029808955
-30,0.06765674,-0.18880379,-0.12827222,0.061501022
-29,-0.047371298,-0.10771031,-0.0062665096,-0.06400822
-28,-0.050574016,-0.051932722,-0.053806536,-0.083042674
-27,-0.07710931,-0.066307075,-0.053160194,0.009701598
-26,0.07277565,-0.10741314,0.015998974,-0.19602187
-25,-0.17766517,-0.085575014,0.014153551,0.00794206
-24,0.11110292,-0.07105738,0.012168325,-0.25262487
-23,-0.108381465,0.020233808,0.03946478,-0.15207542
-22,-0.08336907,-0.0118428115,-0.12125028,-0.011796754
-21,-0.07629828,-0.040599044,-0.09764545,0.0060571935
-20,-0.04008964,-0.079980485,-0.06683633,-0.04515058
-19,-0.044957884,-0.086902894,-0.054093834,0.005377976
-18,-0.0085426215,-0.100899845,-0.15658578,0.078533076
-17,-0.16855732,-0.15670757,-0.12915058,0.26356035
-16,0.36267266,-0.21477409,0.15080446,-0.45821944
-15,-0.050985456,-0.16816272,0.17487884,-0.14811963
-14,-0.073766485,-0.6278352,0.6300474,-0.059289638
-13,-0.16125429,-0.21650904,0.11975076,0.054625712
-12,0.07592079,-0.3414441,-0.9107981,0.8588709
-11,1.5025328,-0.53466225,-0.71228546,-0.65370315
-10,0.02701036,-0.2704256,-0.310431,0.2936426
-9,0.5668529,-0.119311966,-0.2703899,-0.33801624
-8,0.48645252,0.115086116,-0.36562017,-0.39582524
-7,-0.08037835,-0.78539777,-0.4376689,0.9847447
-6,0.29114693,-0.29453856,-0.0138387745,-0.18643469
-5,0.07336917,-0.36471608,-0.005698197,0.092064194
-4,0.08036667,-0.110492356,-0.0944317,-0.07343471
-3,-0.03836841,-0.10689138,-0.031744443,-0.0076364935
-2,0.2067228,-0.1859979,-0.15993857,-0.059841927
-1,-0.002596028,-0.09713045,-0.106831975,-0.0027214698
